x,y,z
-0.736842105263158,1.1578947368421053,-0.23933518005540164
-0.5263157894736843,1.1578947368421053,-0.3191135734072022
-0.3157894736842106,1.1578947368421053,-0.3722991689750692
-0.10526315789473695,1.1578947368421053,-0.39889196675900274
0.10526315789473673,1.1578947368421053,-0.3988919667590028
0.3157894736842106,1.1578947368421053,-0.3722991689750692
0.5263157894736841,1.1578947368421053,-0.3191135734072023
0.7368421052631575,1.1578947368421053,-0.23933518005540183
0.9473684210526314,1.1578947368421053,-0.1329639889196677
1.1578947368421053,1.1578947368421053,0.0
1.3684210526315788,1.1578947368421053,0.1595567867036009
1.5789473684210522,1.1578947368421053,0.34570637119113534
1.789473684210526,1.1578947368421053,0.5584487534626036
2.0,1.1578947368421053,0.7977839335180055
-2.0,1.3684210526315788,0.6382271468144046
-1.7894736842105263,1.3684210526315788,0.39889196675900296
-1.5789473684210527,1.3684210526315788,0.18614958448753485
-1.368421052631579,1.3684210526315788,1.9984014443252816e-16
-1.1578947368421053,1.3684210526315788,-0.1595567867036009
-0.9473684210526316,1.3684210526315788,-0.2925207756232685
-0.736842105263158,1.3684210526315788,-0.39889196675900257
-0.5263157894736843,1.3684210526315788,-0.4786703601108031
-0.3157894736842106,1.3684210526315788,-0.5318559556786702
-0.10526315789473695,1.3684210526315788,-0.5584487534626037
0.10526315789473673,1.3684210526315788,-0.5584487534626037
0.3157894736842106,1.3684210526315788,-0.5318559556786702
0.5263157894736841,1.3684210526315788,-0.4786703601108032
0.7368421052631575,1.3684210526315788,-0.39889196675900274
0.9473684210526314,1.3684210526315788,-0.2925207756232686
1.1578947368421053,1.3684210526315788,-0.1595567867036009
1.3684210526315788,1.3684210526315788,0.0
1.5789473684210522,1.3684210526315788,0.18614958448753444
1.789473684210526,1.3684210526315788,0.3988919667590027
2.0,1.3684210526315788,0.6382271468144046
-2.0,1.5789473684210522,0.45207756232687013
-1.7894736842105263,1.5789473684210522,0.2127423822714685
-1.5789473684210527,1.5789473684210522,3.996802888650563e-16
-1.368421052631579,1.5789473684210522,-0.18614958448753424
-1.1578947368421053,1.5789473684210522,-0.34570637119113534
-0.9473684210526316,1.5789473684210522,-0.47867036011080294
-0.736842105263158,1.5789473684210522,-0.585041551246537
-0.5263157894736843,1.5789473684210522,-0.6648199445983376
-0.3157894736842106,1.5789473684210522,-0.7180055401662047
-0.10526315789473695,1.5789473684210522,-0.7445983379501382
0.10526315789473673,1.5789473684210522,-0.7445983379501382
0.3157894736842106,1.5789473684210522,-0.7180055401662047
0.5263157894736841,1.5789473684210522,-0.6648199445983376
0.7368421052631575,1.5789473684210522,-0.5850415512465372
0.9473684210526314,1.5789473684210522,-0.47867036011080305
1.1578947368421053,1.5789473684210522,-0.34570637119113534
1.3684210526315788,1.5789473684210522,-0.18614958448753444
1.5789473684210522,1.5789473684210522,0.0
1.789473684210526,1.5789473684210522,0.21274238227146824
2.0,1.5789473684210522,0.45207756232687013
-2.0,1.789473684210526,0.23933518005540189
-1.7894736842105263,1.789473684210526,2.6645352591003756e-16
-1.5789473684210527,1.789473684210526,-0.21274238227146783
-1.368421052631579,1.789473684210526,-0.39889196675900246
-1.1578947368421053,1.789473684210526,-0.5584487534626036
-0.9473684210526316,1.789473684210526,-0.6914127423822712
-0.736842105263158,1.789473684210526,-0.7977839335180053
-0.5263157894736843,1.789473684210526,-0.8775623268698058
-0.3157894736842106,1.789473684210526,-0.9307479224376729
-0.10526315789473695,1.789473684210526,-0.9573407202216064
0.10526315789473673,1.789473684210526,-0.9573407202216064
0.3157894736842106,1.789473684210526,-0.9307479224376729
0.5263157894736841,1.789473684210526,-0.8775623268698058
0.7368421052631575,1.789473684210526,-0.7977839335180054
0.9473684210526314,1.789473684210526,-0.6914127423822712
1.1578947368421053,1.789473684210526,-0.5584487534626036
1.3684210526315788,1.789473684210526,-0.3988919667590027
1.5789473684210522,1.789473684210526,-0.21274238227146824
1.789473684210526,1.789473684210526,0.0
2.0,1.789473684210526,0.23933518005540189
-2.0,2.0,0.0
-1.7894736842105263,2.0,-0.23933518005540164
-1.5789473684210527,2.0,-0.45207756232686974
-1.368421052631579,2.0,-0.6382271468144044
-1.1578947368421053,2.0,-0.7977839335180055
-0.9473684210526316,2.0,-0.930747922437673
-0.736842105263158,2.0,-1.037119113573407
-0.5263157894736843,2.0,-1.1168975069252076
-0.3157894736842106,2.0,-1.1700831024930747
-0.10526315789473695,2.0,-1.1966759002770082
0.10526315789473673,2.0,-1.1966759002770082
0.3157894736842106,2.0,-1.1700831024930747
0.5263157894736841,2.0,-1.1168975069252076
0.7368421052631575,2.0,-1.0371191135734075
0.9473684210526314,2.0,-0.9307479224376732
1.1578947368421053,2.0,-0.7977839335180055
1.3684210526315788,2.0,-0.6382271468144046
1.5789473684210522,2.0,-0.45207756232687013
1.789473684210526,2.0,-0.23933518005540189
2.0,2.0,0.0
-1.9298245614035086,1.8596491228070173,0.07977839335180073
-1.9298245614035086,1.7192982456140344,0.23047091412742415
-1.9298245614035086,1.5087719298245612,0.43434903047091444
-1.6491228070175437,1.6491228070175432,2.7755575615628914e-16
-1.6491228070175437,1.9298245614035086,-0.3013850415512464
-1.5087719298245614,1.8596491228070173,-0.3545706371191133
-1.2280701754385963,1.9298245614035086,-0.6648199445983377
-1.43859649122807,1.6491228070175432,-0.19501385041551214
-1.2280701754385963,1.7192982456140344,-0.4343490304709138
-1.0175438596491226,1.8596491228070173,-0.7268698060941826
-1.6491228070175437,1.5087719298245612,0.13296398891966787
-1.8596491228070176,1.2982456140350875,0.5318559556786704
-1.719298245614035,1.2280701754385963,0.4343490304709142
-1.8596491228070176,1.0175438596491226,0.7268698060941827
-1.5087719298245614,1.5087719298245612,3.3306690738754696e-16
-1.2280701754385965,1.5087719298245612,-0.23047091412742354
-1.2280701754385965,1.2982456140350875,-0.053185595567866915
-1.5087719298245614,1.0175438596491226,0.3722991689750693
-1.087719298245614,1.2280701754385963,-0.09750692520775614
-1.2280701754385963,1.0877192982456139,0.09750692520775622
-1.4385964912280702,1.2280701754385963,0.16842105263157894
-1.087719298245614,1.5087719298245612,-0.3279778393351797
-1.719298245614035,1.0175438596491226,0.5761772853185596
-1.0175438596491226,1.6491228070175432,-0.5052631578947365
-0.8771929824561404,1.9298245614035088,-0.8864265927977839
-0.8771929824561404,1.719298245614035,-0.65595567867036
-0.8070175438596491,1.5087719298245608,-0.48753462603878084
-0.5964912280701755,1.719298245614035,-0.7800554016620498
-0.6666666666666667,1.9298245614035088,-0.9839335180055402
-0.3859649122807019,1.9298245614035088,-1.0725761772853186
-0.1754385964912282,1.9298245614035088,-1.10803324099723
-0.4561403508771931,1.719298245614035,-0.824376731301939
-0.17543859649122817,1.6491228070175437,-0.8066481994459831
0.035087719298245515,1.9298245614035086,-1.1168975069252076
-0.6666666666666666,1.5087719298245608,-0.5495844875346257
-0.8070175438596492,1.2280701754385963,-0.25706371191135724
-0.6666666666666667,1.2280701754385963,-0.31911357340720214
-0.8771929824561404,1.087719298245614,-0.1240997229916897
-0.38596491228070184,1.5087719298245608,-0.6382271468144041
-0.17543859649122817,1.5087719298245608,-0.6736842105263154
-0.24561403508771937,1.2982456140350875,-0.487534626038781
-0.4561403508771931,1.087719298245614,-0.29252077562326867
-0.03508771929824572,1.2982456140350875,-0.5052631578947366
-0.17543859649122823,1.087719298245614,-0.34570637119113573
-0.38596491228070184,1.2280701754385963,-0.40775623268698047
-0.035087719298245695,1.5087719298245608,-0.6825484764542933
-0.5964912280701755,1.087719298245614,-0.24819944598337945
0.035087719298245515,1.6491228070175437,-0.8155124653739609
-1.087719298245614,1.0877192982456139,9.71445146547012e-17
-1.8596491228070176,0.8070175438596487,0.8421052631578947
-1.9298245614035086,0.5964912280701752,1.0105263157894737
-1.8596491228070176,0.45614035087719285,0.9750692520775621
-1.719298245614035,0.6666666666666663,0.7534626038781165
-1.719298245614035,0.8070175438596487,0.6914127423822716
-1.5087719298245614,0.87719298245614,0.4520775623268699
-1.2982456140350878,0.87719298245614,0.2747922437673132
-1.5087719298245614,0.6666666666666663,0.5495844875346261
-1.2280701754385965,0.5964912280701752,0.3457063711911358
-1.0175438596491229,0.87719298245614,0.07977839335180066
-1.719298245614035,0.45614035087719285,0.824376731301939
-1.9298245614035086,0.24561403508771928,1.099168975069252
-1.719298245614035,0.2456140350877193,0.8686980609418282
-1.9298245614035086,0.03508771929824547,1.1168975069252076
-1.5087719298245617,0.4561403508771929,0.6204986149584488
-1.2280701754385968,0.38596491228070184,0.4077562326869806
-1.2982456140350878,0.24561403508771928,0.4875346260387812
-1.5087719298245614,0.03508771929824547,0.6825484764542936
-1.0877192982456143,0.24561403508771934,0.336842105263158
-1.2982456140350878,0.03508771929824547,0.5052631578947369
-1.4385964912280702,0.17543859649122803,0.6116343490304709
-1.0877192982456143,0.4561403508771929,0.2925207756232688
-1.719298245614035,0.03508771929824547,0.8864265927977839
-1.087719298245614,0.6666666666666663,0.22160664819944614
-0.8771929824561404,0.8771929824561402,1.3183898417423734e-16
-0.8070175438596491,0.6666666666666663,0.06204986149584503
-0.8070175438596491,0.45614035087719285,0.13296398891966765
-0.5964912280701755,0.6666666666666663,-0.026592797783933367
-0.5964912280701756,0.8771929824561402,-0.12409972299168961
-0.3859649122807019,0.8771929824561402,-0.1861495844875345
-0.2456140350877194,0.8771929824561402,-0.21274238227146802
-0.45614035087719307,0.6666666666666663,-0.07091412742382257
-0.24561403508771937,0.6666666666666663,-0.11523545706371177
0.0350877192982455,0.8771929824561402,-0.2304709141274237
-0.6666666666666667,0.4561403508771929,0.07091412742382278
-0.8070175438596492,0.24561403508771937,0.17728531855955684
-0.5964912280701755,0.24561403508771937,0.08864265927977842
-0.8070175438596492,-0.03508771929824574,0.1950138504155125
-0.38596491228070184,0.4561403508771929,-0.01772853185595564
-0.24561403508771937,0.45614035087719285,-0.04432132963988916
-0.24561403508771945,0.24561403508771937,3.469446951953614e-18
-0.45614035087719307,0.0350877192982455,0.062049861495844905
-0.03508771929824572,0.24561403508771934,-0.01772853185595569
-0.24561403508771937,0.035087719298245494,0.017728531855955694
-0.3859649122807019,0.17543859649122806,0.03545706371191138
-0.03508771929824572,0.45614035087719285,-0.06204986149584485
-0.6666666666666667,-0.03508771929824574,0.13296398891966765
-0.03508771929824572,0.6666666666666663,-0.13296398891966746
-1.087719298245614,0.03508771929824547,0.3545706371191136
0.035087719298245515,1.0175438596491226,-0.3102493074792243
0.24561403508771937,1.929824561403509,-1.0991689750692522
0.17543859649122806,1.719298245614035,-0.8775623268698061
0.17543859649122806,1.4385964912280698,-0.6116343490304705
0.4561403508771929,1.7192982456140347,-0.8243767313019388
0.38596491228070173,1.9298245614035086,-1.0725761772853184
0.6666666666666663,1.9298245614035086,-0.9839335180055401
0.8070175438596489,1.9298245614035088,-0.9218836565096955
0.6666666666666663,1.7192982456140347,-0.753462603878116
0.807017543859649,1.719298245614035,-0.6914127423822714
1.0175438596491229,1.8596491228070176,-0.7268698060941827
0.45614035087719285,1.508771929824561,-0.6204986149584485
0.175438596491228,1.2982456140350875,-0.49639889196675885
0.45614035087719285,1.2982456140350875,-0.4432132963988919
0.24561403508771937,1.087719298245614,-0.3368421052631579
0.5964912280701752,1.508771929824561,-0.5761772853185594
